0111100100010110,08,30998
0111100100011001,08,31001
0111100100011010,08,31002
0111100100011100,08,31004
0111100100100011,08,31011
0111100100100101,08,31013
0111100100100110,08,31014
0111100100101001,08,31017
0111100100101010,08,31018
0111100100101100,08,31020
0111100100110001,08,31025
0111100100110010,08,31026
0111100100110100,08,31028
0111100100111000,08,31032
0111100101000011,08,31043
0111100101000101,08,31045
0111100101000110,08,31046
0111100101001001,08,31049
0111100101001010,08,31050
0111100101001100,08,31052
0111100101010001,08,31057
0111100101010010,08,31058
0111100101010100,08,31060
0111100101011000,08,31064
0111100101100001,08,31073
0111100101100010,08,31074
0111100101100100,08,31076
0111100101101000,08,31080
0111100101110000,08,31088
0111100110000011,08,31107
0111100110000101,08,31109
0111100110000110,08,31110
0111100110001001,08,31113
0111100110001010,08,31114
0111100110001100,08,31116
0111100110010001,08,31121
0111100110010010,08,31122
0111100110010100,08,31124
0111100110011000,08,31128
0111100110100001,08,31137
0111100110100010,08,31138
0111100110100100,08,31140
0111100110101000,08,31144
0111100110110000,08,31152
0111100111000001,08,31169
0111100111000010,08,31170
0111100111000100,08,31172
0111100111001000,08,31176
0111100111010000,08,31184
0111100111100000,08,31200
0111101000000111,08,31239
0111101000001011,08,31243
0111101000001101,08,31245
0111101000001110,08,31246
0111101000010011,08,31251
0111101000010101,08,31253
0111101000010110,08,31254
0111101000011001,08,31257
0111101000011010,08,31258
0111101000011100,08,31260
0111101000100011,08,31267
0111101000100101,08,31269
0111101000100110,08,31270
0111101000101001,08,31273
0111101000101010,08,31274
0111101000101100,08,31276
0111101000110001,08,31281
0111101000110010,08,31282
0111101000110100,08,31284
0111101000111000,08,31288
0111101001000011,08,31299
0111101001000101,08,31301
0111101001000110,08,31302
0111101001001001,08,31305
0111101001001010,08,31306
0111101001001100,08,31308
0111101001010001,08,31313
0111101001010010,08,31314
0111101001010100,08,31316
0111101001011000,08,31320
0111101001100001,08,31329
0111101001100010,08,31330
0111101001100100,08,31332
0111101001101000,08,31336
0111101001110000,08,31344
0111101010000011,08,31363
0111101010000101,08,31365
0111101010000110,08,31366
0111101010001001,08,31369
0111101010001010,08,31370
0111101010001100,08,31372
0111101010010001,08,31377
0111101010010010,08,31378
0111101010010100,08,31380
0111101010011000,08,31384
0111101010100001,08,31393
0111101010100010,08,31394
0111101010100100,08,31396
0111101010101000,08,31400
0111101010110000,08,31408
0111101011000001,08,31425
0111101011000010,08,31426
0111101011000100,08,31428
0111101011001000,08,31432
0111101011010000,08,31440
0111101011100000,08,31456
0111101100000011,08,31491
0111101100000101,08,31493
0111101100000110,08,31494
0111101100001001,08,31497
0111101100001010,08,31498
0111101100001100,08,31500
0111101100010001,08,31505
0111101100010010,08,31506
0111101100010100,08,31508
0111101100011000,08,31512
0111101100100001,08,31521
0111101100100010,08,31522
0111101100100100,08,31524
0111101100101000,08,31528
0111101100110000,08,31536
0111101101000001,08,31553
0111101101000010,08,31554
0111101101000100,08,31556
0111101101001000,08,31560
0111101101010000,08,31568
0111101101100000,08,31584
0111101110000001,08,31617
0111101110000010,08,31618
0111101110000100,08,31620
0111101110001000,08,31624
0111101110010000,08,31632
0111101110100000,08,31648
0111101111000000,08,31680
0111110000000111,08,31751
0111110000001011,08,31755
0111110000001101,08,31757
0111110000001110,08,31758
0111110000010011,08,31763
0111110000010101,08,31765
0111110000010110,08,31766
0111110000011001,08,31769
0111110000011010,08,31770
0111110000011100,08,31772
0111110000100011,08,31779
0111110000100101,08,31781
0111110000100110,08,31782
0111110000101001,08,31785
0111110000101010,08,31786
0111110000101100,08,31788
0111110000110001,08,31793
0111110000110010,08,31794
0111110000110100,08,31796
0111110000111000,08,31800
0111110001000011,08,31811
0111110001000101,08,31813
0111110001000110,08,31814
0111110001001001,08,31817
0111110001001010,08,31818
0111110001001100,08,31820
0111110001010001,08,31825
0111110001010010,08,31826
0111110001010100,08,31828
0111110001011000,08,31832
0111110001100001,08,31841
0111110001100010,08,31842
0111110001100100,08,31844
0111110001101000,08,31848
0111110001110000,08,31856
0111110010000011,08,31875
0111110010000101,08,31877
0111110010000110,08,31878
0111110010001001,08,31881
0111110010001010,08,31882
0111110010001100,08,31884
0111110010010001,08,31889
0111110010010010,08,31890
0111110010010100,08,31892
0111110010011000,08,31896
0111110010100001,08,31905
0111110010100010,08,31906
0111110010100100,08,31908
0111110010101000,08,31912
0111110010110000,08,31920
0111110011000001,08,31937
0111110011000010,08,31938
0111110011000100,08,31940
0111110011001000,08,31944
0111110011010000,08,31952
0111110011100000,08,31968
0111110100000011,08,32003
0111110100000101,08,32005
0111110100000110,08,32006
0111110100001001,08,32009
0111110100001010,08,32010
0111110100001100,08,32012
0111110100010001,08,32017
0111110100010010,08,32018
0111110100010100,08,32020
0111110100011000,08,32024
0111110100100001,08,32033
0111110100100010,08,32034
0111110100100100,08,32036
0111110100101000,08,32040
0111110100110000,08,32048
0111110101000001,08,32065
0111110101000010,08,32066
0111110101000100,08,32068
0111110101001000,08,32072
0111110101010000,08,32080
0111110101100000,08,32096
0111110110000001,08,32129
0111110110000010,08,32130
0111110110000100,08,32132
0111110110001000,08,32136
0111110110010000,08,32144
0111110110100000,08,32160
0111110111000000,08,32192
0111111000000011,08,32259
0111111000000101,08,32261
0111111000000110,08,32262
0111111000001001,08,32265
0111111000001010,08,32266
0111111000001100,08,32268
0111111000010001,08,32273
0111111000010010,08,32274
0111111000010100,08,32276
0111111000011000,08,32280
0111111000100001,08,32289
0111111000100010,08,32290
0111111000100100,08,32292
0111111000101000,08,32296
0111111000110000,08,32304
0111111001000001,08,32321
0111111001000010,08,32322
0111111001000100,08,32324
0111111001001000,08,32328
0111111001010000,08,32336
0111111001100000,08,32352
0111111010000001,08,32385
0111111010000010,08,32386
0111111010000100,08,32388
0111111010001000,08,32392
0111111010010000,08,32400
0111111010100000,08,32416
0111111011000000,08,32448
0111111100000001,08,32513
0111111100000010,08,32514
0111111100000100,08,32516
0111111100001000,08,32520
0111111100010000,08,32528
0111111100100000,08,32544
0111111101000000,08,32576
0111111110000000,08,32640
1000000001111111,08,32895
1000000010111111,08,32959
1000000011011111,08,32991
1000000011101111,08,33007
1000000011110111,08,33015
1000000011111011,08,33019
1000000011111101,08,33021
1000000011111110,08,33022
1000000100111111,08,33087
1000000101011111,08,33119
1000000101101111,08,33135
1000000101110111,08,33143
1000000101111011,08,33147
1000000101111101,08,33149
1000000101111110,08,33150
1000000110011111,08,33183
1000000110101111,08,33199
1000000110110111,08,33207
1000000110111011,08,33211
1000000110111101,08,33213
1000000110111110,08,33214
1000000111001111,08,33231
1000000111010111,08,33239
1000000111011011,08,33243
1000000111011101,08,33245
1000000111011110,08,33246
1000000111100111,08,33255
1000000111101011,08,33259
1000000111101101,08,33261
1000000111101110,08,33262
1000000111110011,08,33267
1000000111110101,08,33269
1000000111110110,08,33270
1000000111111001,08,33273
1000000111111010,08,33274
1000000111111100,08,33276
1000001000111111,08,33343
1000001001011111,08,33375
1000001001101111,08,33391
1000001001110111,08,33399
1000001001111011,08,33403
1000001001111101,08,33405
1000001001111110,08,33406
1000001010011111,08,33439
1000001010101111,08,33455
1000001010110111,08,33463
1000001010111011,08,33467
1000001010111101,08,33469
1000001010111110,08,33470
1000001011001111,08,33487
1000001011010111,08,33495
1000001011011011,08,33499
1000001011011101,08,33501
1000001011011110,08,33502
1000001011100111,08,33511
1000001011101011,08,33515
1000001011101101,08,33517
1000001011101110,08,33518
1000001011110011,08,33523
1000001011110101,08,33525
1000001011110110,08,33526
1000001011111001,08,33529
1000001011111010,08,33530
1000001011111100,08,33532
1000001100011111,08,33567
1000001100101111,08,33583
1000001100110111,08,33591
1000001100111011,08,33595
1000001100111101,08,33597
1000001100111110,08,33598
1000001101001111,08,33615
1000001101010111,08,33623
1000001101011011,08,33627
1000001101011101,08,33629
1000001101011110,08,33630
1000001101100111,08,33639
1000001101101011,08,33643
1000001101101101,08,33645
1000001101101110,08,33646
1000001101110011,08,33651
1000001101110101,08,33653
1000001101110110,08,33654
1000001101111001,08,33657
1000001101111010,08,33658
1000001101111100,08,33660
1000001110001111,08,33679
1000001110010111,08,33687
1000001110011011,08,33691
1000001110011101,08,33693
1000001110011110,08,33694
1000001110100111,08,33703
1000001110101011,08,33707
1000001110101101,08,33709
1000001110101110,08,33710
1000001110110011,08,33715
1000001110110101,08,33717
1000001110110110,08,33718
1000001110111001,08,33721
1000001110111010,08,33722
1000001110111100,08,33724
1000001111000111,08,33735
1000001111001011,08,33739
1000001111001101,08,33741
1000001111001110,08,33742
1000001111010011,08,33747
1000001111010101,08,33749
1000001111010110,08,33750
1000001111011001,08,33753
1000001111011010,08,33754
1000001111011100,08,33756
1000001111100011,08,33763
1000001111100101,08,33765
1000001111100110,08,33766
1000001111101001,08,33769
1000001111101010,08,33770
1000001111101100,08,33772
1000001111110001,08,33777
1000001111110010,08,33778
1000001111110100,08,33780
1000001111111000,08,33784
1000010000111111,08,33855
1000010001011111,08,33887
1000010001101111,08,33903
1000010001110111,08,33911
1000010001111011,08,33915
1000010001111101,08,33917
1000010001111110,08,33918
1000010010011111,08,33951
1000010010101111,08,33967
1000010010110111,08,33975
1000010010111011,08,33979
1000010010111101,08,33981
1000010010111110,08,33982
1000010011001111,08,33999
1000010011010111,08,34007
1000010011011011,08,34011
1000010011011101,08,34013
1000010011011110,08,34014
1000010011100111,08,34023
1000010011101011,08,34027
1000010011101101,08,34029
1000010011101110,08,34030
1000010011110011,08,34035
1000010011110101,08,34037
1000010011110110,08,34038
1000010011111001,08,34041
1000010011111010,08,34042
1000010011111100,08,34044
1000010100011111,08,34079
1000010100101111,08,34095
1000010100110111,08,34103
1000010100111011,08,34107
1000010100111101,08,34109
1000010100111110,08,34110
1000010101001111,08,34127
1000010101010111,08,34135
1000010101011011,08,34139
1000010101011101,08,34141
1000010101011110,08,34142
1000010101100111,08,34151
1000010101101011,08,34155
1000010101101101,08,34157
1000010101101110,08,34158
1000010101110011,08,34163
1000010101110101,08,34165
1000010101110110,08,34166
1000010101111001,08,34169
1000010101111010,08,34170
1000010101111100,08,34172
1000010110001111,08,34191
1000010110010111,08,34199
1000010110011011,08,34203
1000010110011101,08,34205
1000010110011110,08,34206
1000010110100111,08,34215
1000010110101011,08,34219
1000010110101101,08,34221
1000010110101110,08,34222
1000010110110011,08,34227
1000010110110101,08,34229
1000010110110110,08,34230
1000010110111001,08,34233
1000010110111010,08,34234
1000010110111100,08,34236
1000010111000111,08,34247
1000010111001011,08,34251
1000010111001101,08,34253
1000010111001110,08,34254
1000010111010011,08,34259
1000010111010101,08,34261
1000010111010110,08,34262
1000010111011001,08,34265
1000010111011010,08,34266
1000010111011100,08,34268
1000010111100011,08,34275
1000010111100101,08,34277
1000010111100110,08,34278
1000010111101001,08,34281
1000010111101010,08,34282
1000010111101100,08,34284
1000010111110001,08,34289
1000010111110010,08,34290
1000010111110100,08,34292
1000010111111000,08,34296
1000011000011111,08,34335
1000011000101111,08,34351
1000011000110111,08,34359
1000011000111011,08,34363
1000011000111101,08,34365
1000011000111110,08,34366
1000011001001111,08,34383
1000011001010111,08,34391
1000011001011011,08,34395
1000011001011101,08,34397
1000011001011110,08,34398
1000011001100111,08,34407
1000011001101011,08,34411
1000011001101101,08,34413
1000011001101110,08,34414
1000011001110011,08,34419
1000011001110101,08,34421
1000011001110110,08,34422
1000011001111001,08,34425
1000011001111010,08,34426
1000011001111100,08,34428
1000011010001111,08,34447
1000011010010111,08,34455
1000011010011011,08,34459
1000011010011101,08,34461
1000011010011110,08,34462
1000011010100111,08,34471
1000011010101011,08,34475
1000011010101101,08,34477
1000011010101110,08,34478
1000011010110011,08,34483
1000011010110101,08,34485
1000011010110110,08,34486
1000011010111001,08,34489
1000011010111010,08,34490
1000011010111100,08,34492
1000011011000111,08,34503
1000011011001011,08,34507
1000011011001101,08,34509
1000011011001110,08,34510
1000011011010011,08,34515
1000011011010101,08,34517
1000011011010110,08,34518
1000011011011001,08,34521
1000011011011010,08,34522
1000011011011100,08,34524
1000011011100011,08,34531
1000011011100101,08,34533
1000011011100110,08,34534
1000011011101001,08,34537
1000011011101010,08,34538
1000011011101100,08,34540
1000011011110001,08,34545
1000011011110010,08,34546
1000011011110100,08,34548
1000011011111000,08,34552
1000011100001111,08,34575
1000011100010111,08,34583
1000011100011011,08,34587
1000011100011101,08,34589
1000011100011110,08,34590
1000011100100111,08,34599
1000011100101011,08,34603
1000011100101101,08,34605
1000011100101110,08,34606
1000011100110011,08,34611
1000011100110101,08,34613
1000011100110110,08,34614
1000011100111001,08,34617
1000011100111010,08,34618
1000011100111100,08,34620
1000011101000111,08,34631
1000011101001011,08,34635
1000011101001101,08,34637
1000011101001110,08,34638
1000011101010011,08,34643
1000011101010101,08,34645
1000011101010110,08,34646
1000011101011001,08,34649
1000011101011010,08,34650
1000011101011100,08,34652
1000011101100011,08,34659
1000011101100101,08,34661
1000011101100110,08,34662
1000011101101001,08,34665
1000011101101010,08,34666
1000011101101100,08,34668
1000011101110001,08,34673
1000011101110010,08,34674
1000011101110100,08,34676
1000011101111000,08,34680
1000011110000111,08,34695
1000011110001011,08,34699
1000011110001101,08,34701
1000011110001110,08,34702
1000011110010011,08,34707
1000011110010101,08,34709
1000011110010110,08,34710
1000011110011001,08,34713
1000011110011010,08,34714
1000011110011100,08,34716
1000011110100011,08,34723
1000011110100101,08,34725
1000011110100110,08,34726
1000011110101001,08,34729
1000011110101010,08,34730
1000011110101100,08,34732
1000011110110001,08,34737
1000011110110010,08,34738
1000011110110100,08,34740
1000011110111000,08,34744
1000011111000011,08,34755
1000011111000101,08,34757
1000011111000110,08,34758
1000011111001001,08,34761
1000011111001010,08,34762
1000011111001100,08,34764
1000011111010001,08,34769
1000011111010010,08,34770
1000011111010100,08,34772
1000011111011000,08,34776
1000011111100001,08,34785
1000011111100010,08,34786
1000011111100100,08,34788
1000011111101000,08,34792
1000011111110000,08,34800
1000100000111111,08,34879
1000100001011111,08,34911
1000100001101111,08,34927
1000100001110111,08,34935
1000100001111011,08,34939
1000100001111101,08,34941
1000100001111110,08,34942
1000100010011111,08,34975
1000100010101111,08,34991
1000100010110111,08,34999
1000100010111011,08,35003
1000100010111101,08,35005
1000100010111110,08,35006
1000100011001111,08,35023
1000100011010111,08,35031
1000100011011011,08,35035
1000100011011101,08,35037
1000100011011110,08,35038
1000100011100111,08,35047
1000100011101011,08,35051
1000100011101101,08,35053
1000100011101110,08,35054
1000100011110011,08,35059
1000100011110101,08,35061
1000100011110110,08,35062
1000100011111001,08,35065
1000100011111010,08,35066
1000100011111100,08,35068
1000100100011111,08,35103
1000100100101111,08,35119
1000100100110111,08,35127
1000100100111011,08,35131
1000100100111101,08,35133
1000100100111110,08,35134
1000100101001111,08,35151
1000100101010111,08,35159
1000100101011011,08,35163
1000100101011101,08,35165
1000100101011110,08,35166
1000100101100111,08,35175
1000100101101011,08,35179
1000100101101101,08,35181
1000100101101110,08,35182
1000100101110011,08,35187
1000100101110101,08,35189
1000100101110110,08,35190
1000100101111001,08,35193
1000100101111010,08,35194
1000100101111100,08,35196
1000100110001111,08,35215
1000100110010111,08,35223
1000100110011011,08,35227
1000100110011101,08,35229
1000100110011110,08,35230
1000100110100111,08,35239
1000100110101011,08,35243
1000100110101101,08,35245
1000100110101110,08,35246
1000100110110011,08,35251
1000100110110101,08,35253
1000100110110110,08,35254
1000100110111001,08,35257
1000100110111010,08,35258
1000100110111100,08,35260
1000100111000111,08,35271
1000100111001011,08,35275
1000100111001101,08,35277
1000100111001110,08,35278
1000100111010011,08,35283
1000100111010101,08,35285
1000100111010110,08,35286
1000100111011001,08,35289
1000100111011010,08,35290
1000100111011100,08,35292
1000100111100011,08,35299
1000100111100101,08,35301
1000100111100110,08,35302
1000100111101001,08,35305
1000100111101010,08,35306
1000100111101100,08,35308
1000100111110001,08,35313
1000100111110010,08,35314
1000100111110100,08,35316
1000100111111000,08,35320
1000101000011111,08,35359
1000101000101111,08,35375
1000101000110111,08,35383
1000101000111011,08,35387
1000101000111101,08,35389
1000101000111110,08,35390
1000101001001111,08,35407
1000101001010111,08,35415
1000101001011011,08,35419
1000101001011101,08,35421
1000101001011110,08,35422
1000101001100111,08,35431
1000101001101011,08,35435
1000101001101101,08,35437
1000101001101110,08,35438
1000101001110011,08,35443
1000101001110101,08,35445
1000101001110110,08,35446
1000101001111001,08,35449
1000101001111010,08,35450
1000101001111100,08,35452
1000101010001111,08,35471
1000101010010111,08,35479
1000101010011011,08,35483
1000101010011101,08,35485
1000101010011110,08,35486
1000101010100111,08,35495
1000101010101011,08,35499
1000101010101101,08,35501
1000101010101110,08,35502
1000101010110011,08,35507
1000101010110101,08,35509
1000101010110110,08,35510
1000101010111001,08,35513
1000101010111010,08,35514
1000101010111100,08,35516
1000101011000111,08,35527
1000101011001011,08,35531
1000101011001101,08,35533
1000101011001110,08,35534
1000101011010011,08,35539
1000101011010101,08,35541
1000101011010110,08,35542
1000101011011001,08,35545
1000101011011010,08,35546
1000101011011100,08,35548
1000101011100011,08,35555
1000101011100101,08,35557
1000101011100110,08,35558
1000101011101001,08,35561
1000101011101010,08,35562
1000101011101100,08,35564
1000101011110001,08,35569
1000101011110010,08,35570
1000101011110100,08,35572
1000101011111000,08,35576
1000101100001111,08,35599
1000101100010111,08,35607
1000101100011011,08,35611
1000101100011101,08,35613
1000101100011110,08,35614
1000101100100111,08,35623
1000101100101011,08,35627
1000101100101101,08,35629
1000101100101110,08,35630
1000101100110011,08,35635
1000101100110101,08,35637
1000101100110110,08,35638
1000101100111001,08,35641
1000101100111010,08,35642
1000101100111100,08,35644
1000101101000111,08,35655
1000101101001011,08,35659
1000101101001101,08,35661
1000101101001110,08,35662
1000101101010011,08,35667
1000101101010101,08,35669
1000101101010110,08,35670
1000101101011001,08,35673
1000101101011010,08,35674
1000101101011100,08,35676
1000101101100011,08,35683
1000101101100101,08,35685
1000101101100110,08,35686
1000101101101001,08,35689
1000101101101010,08,35690
1000101101101100,08,35692
1000101101110001,08,35697
1000101101110010,08,35698
1000101101110100,08,35700
1000101101111000,08,35704
1000101110000111,08,35719
1000101110001011,08,35723
1000101110001101,08,35725
1000101110001110,08,35726
1000101110010011,08,35731
1000101110010101,08,35733
1000101110010110,08,35734
1000101110011001,08,35737
1000101110011010,08,35738
1000101110011100,08,35740
1000101110100011,08,35747
1000101110100101,08,35749
1000101110100110,08,35750
1000101110101001,08,35753
1000101110101010,08,35754
1000101110101100,08,35756
1000101110110001,08,35761
1000101110110010,08,35762
1000101110110100,08,35764
1000101110111000,08,35768
1000101111000011,08,35779
1000101111000101,08,35781
1000101111000110,08,35782
1000101111001001,08,35785
1000101111001010,08,35786
1000101111001100,08,35788
1000101111010001,08,35793
1000101111010010,08,35794
1000101111010100,08,35796
1000101111011000,08,35800
1000101111100001,08,35809
1000101111100010,08,35810
1000101111100100,08,35812
1000101111101000,08,35816
1000101111110000,08,35824
1000110000011111,08,35871
1000110000101111,08,35887
1000110000110111,08,35895
1000110000111011,08,35899
1000110000111101,08,35901
1000110000111110,08,35902
1000110001001111,08,35919
1000110001010111,08,35927
1000110001011011,08,35931
1000110001011101,08,35933
1000110001011110,08,35934
1000110001100111,08,35943
1000110001101011,08,35947
1000110001101101,08,35949
1000110001101110,08,35950
1000110001110011,08,35955
1000110001110101,08,35957
1000110001110110,08,35958
1000110001111001,08,35961
1000110001111010,08,35962
1000110001111100,08,35964
1000110010001111,08,35983
1000110010010111,08,35991
1000110010011011,08,35995
1000110010011101,08,35997
1000110010011110,08,35998
1000110010100111,08,36007
1000110010101011,08,36011
1000110010101101,08,36013
1000110010101110,08,36014
1000110010110011,08,36019
1000110010110101,08,36021
1000110010110110,08,36022
1000110010111001,08,36025
1000110010111010,08,36026
1000110010111100,08,36028
1000110011000111,08,36039
1000110011001011,08,36043
1000110011001101,08,36045
1000110011001110,08,36046
1000110011010011,08,36051
1000110011010101,08,36053
1000110011010110,08,36054
1000110011011001,08,36057
1000110011011010,08,36058
1000110011011100,08,36060
1000110011100011,08,36067
1000110011100101,08,36069
1000110011100110,08,36070
1000110011101001,08,36073
1000110011101010,08,36074
1000110011101100,08,36076
1000110011110001,08,36081
1000110011110010,08,36082
1000110011110100,08,36084
1000110011111000,08,36088
1000110100001111,08,36111
1000110100010111,08,36119
1000110100011011,08,36123
1000110100011101,08,36125
1000110100011110,08,36126
1000110100100111,08,36135
1000110100101011,08,36139
1000110100101101,08,36141
1000110100101110,08,36142
1000110100110011,08,36147
1000110100110101,08,36149
1000110100110110,08,36150
1000110100111001,08,36153
1000110100111010,08,36154
1000110100111100,08,36156
1000110101000111,08,36167
1000110101001011,08,36171
1000110101001101,08,36173
1000110101001110,08,36174
1000110101010011,08,36179
1000110101010101,08,36181
1000110101010110,08,36182
1000110101011001,08,36185
1000110101011010,08,36186
1000110101011100,08,36188
1000110101100011,08,36195
1000110101100101,08,36197
1000110101100110,08,36198
1000110101101001,08,36201
1000110101101010,08,36202
1000110101101100,08,36204
1000110101110001,08,36209
1000110101110010,08,36210
1000110101110100,08,36212
1000110101111000,08,36216
1000110110000111,08,36231
1000110110001011,08,36235
1000110110001101,08,36237
1000110110001110,08,36238
1000110110010011,08,36243
1000110110010101,08,36245
1000110110010110,08,36246
1000110110011001,08,36249
1000110110011010,08,36250
1000110110011100,08,36252
1000110110100011,08,36259
1000110110100101,08,36261
1000110110100110,08,36262
1000110110101001,08,36265
1000110110101010,08,36266
1000110110101100,08,36268
1000110110110001,08,36273
1000110110110010,08,36274
1000110110110100,08,36276
1000110110111000,08,36280
1000110111000011,08,36291
1000110111000101,08,36293
1000110111000110,08,36294
1000110111001001,08,36297
1000110111001010,08,36298
1000110111001100,08,36300
1000110111010001,08,36305
1000110111010010,08,36306
1000110111010100,08,36308
1000110111011000,08,36312
1000110111100001,08,36321
1000110111100010,08,36322
1000110111100100,08,36324
1000110111101000,08,36328
1000110111110000,08,36336
1000111000001111,08,36367
1000111000010111,08,36375
1000111000011011,08,36379
1000111000011101,08,36381
1000111000011110,08,36382
1000111000100111,08,36391
1000111000101011,08,36395
1000111000101101,08,36397
1000111000101110,08,36398
1000111000110011,08,36403
1000111000110101,08,36405
1000111000110110,08,36406
1000111000111001,08,36409
1000111000111010,08,36410
1000111000111100,08,36412
1000111001000111,08,36423
1000111001001011,08,36427
1000111001001101,08,36429
1000111001001110,08,36430
1000111001010011,08,36435
1000111001010101,08,36437
1000111001010110,08,36438
1000111001011001,08,36441
1000111001011010,08,36442
1000111001011100,08,36444
1000111001100011,08,36451
1000111001100101,08,36453
1000111001100110,08,36454
1000111001101001,08,36457
1000111001101010,08,36458
1000111001101100,08,36460
1000111001110001,08,36465
1000111001110010,08,36466
1000111001110100,08,36468
1000111001111000,08,36472
1000111010000111,08,36487
1000111010001011,08,36491
1000111010001101,08,36493
1000111010001110,08,36494
1000111010010011,08,36499
1000111010010101,08,36501
1000111010010110,08,36502
1000111010011001,08,36505
1000111010011010,08,36506
1000111010011100,08,36508
1000111010100011,08,36515
1000111010100101,08,36517
1000111010100110,08,36518
1000111010101001,08,36521
1000111010101010,08,36522
1000111010101100,08,36524
1000111010110001,08,36529
1000111010110010,08,36530
1000111010110100,08,36532
1000111010111000,08,36536
1000111011000011,08,36547
1000111011000101,08,36549
1000111011000110,08,36550
1000111011001001,08,36553
1000111011001010,08,36554
1000111011001100,08,36556
1000111011010001,08,36561
1000111011010010,08,36562
1000111011010100,08,36564
1000111011011000,08,36568
1000111011100001,08,36577
1000111011100010,08,36578
1000111011100100,08,36580
1000111011101000,08,36584
1000111011110000,08,36592
1000111100000111,08,36615
1000111100001011,08,36619
1000111100001101,08,36621
1000111100001110,08,36622
1000111100010011,08,36627
1000111100010101,08,36629
1000111100010110,08,36630
1000111100011001,08,36633
1000111100011010,08,36634
1000111100011100,08,36636
1000111100100011,08,36643
1000111100100101,08,36645
1000111100100110,08,36646
1000111100101001,08,36649
1000111100101010,08,36650
1000111100101100,08,36652
1000111100110001,08,36657
1000111100110010,08,36658
1000111100110100,08,36660
1000111100111000,08,36664
1000111101000011,08,36675
1000111101000101,08,36677
1000111101000110,08,36678
1000111101001001,08,36681
1000111101001010,08,36682
1000111101001100,08,36684
1000111101010001,08,36689
1000111101010010,08,36690
1000111101010100,08,36692
1000111101011000,08,36696
1000111101100001,08,36705
1000111101100010,08,36706
1000111101100100,08,36708
1000111101101000,08,36712
1000111101110000,08,36720
1000111110000011,08,36739
1000111110000101,08,36741
1000111110000110,08,36742
1000111110001001,08,36745
1000111110001010,08,36746
1000111110001100,08,36748
1000111110010001,08,36753
1000111110010010,08,36754
1000111110010100,08,36756
1000111110011000,08,36760
1000111110100001,08,36769
1000111110100010,08,36770
1000111110100100,08,36772
1000111110101000,08,36776
1000111110110000,08,36784
1000111111000001,08,36801
1000111111000010,08,36802
1000111111000100,08,36804
1000111111001000,08,36808
1000111111010000,08,36816
1000111111100000,08,36832
1001000000111111,08,36927
1001000001011111,08,36959
1001000001101111,08,36975
1001000001110111,08,36983
1001000001111011,08,36987
1001000001111101,08,36989
1001000001111110,08,36990
1001000010011111,08,37023
1001000010101111,08,37039
1001000010110111,08,37047
1001000010111011,08,37051
1001000010111101,08,37053
1001000010111110,08,37054
1001000011001111,08,37071
1001000011010111,08,37079
1001000011011011,08,37083
1001000011011101,08,37085
1001000011011110,08,37086
1001000011100111,08,37095
1001000011101011,08,37099
1001000011101101,08,37101
1001000011101110,08,37102
1001000011110011,08,37107
1001000011110101,08,37109
1001000011110110,08,37110
1001000011111001,08,37113
1001000011111010,08,37114
1001000011111100,08,37116
1001000100011111,08,37151
1001000100101111,08,37167
1001000100110111,08,37175
1001000100111011,08,37179
1001000100111101,08,37181
1001000100111110,08,37182
1001000101001111,08,37199
1001000101010111,08,37207
1001000101011011,08,37211
1001000101011101,08,37213
1001000101011110,08,37214
1001000101100111,08,37223
1001000101101011,08,37227
1001000101101101,08,37229
1001000101101110,08,37230
1001000101110011,08,37235
1001000101110101,08,37237
1001000101110110,08,37238
1001000101111001,08,37241
1001000101111010,08,37242
1001000101111100,08,37244
1001000110001111,08,37263
1001000110010111,08,37271
1001000110011011,08,37275
1001000110011101,08,37277
1001000110011110,08,37278
1001000110100111,08,37287
1001000110101011,08,37291
1001000110101101,08,37293
1001000110101110,08,37294
1001000110110011,08,37299
1001000110110101,08,37301
1001000110110110,08,37302
1001000110111001,08,37305
1001000110111010,08,37306
1001000110111100,08,37308
1001000111000111,08,37319
1001000111001011,08,37323
1001000111001101,08,37325
1001000111001110,08,37326
1001000111010011,08,37331
1001000111010101,08,37333
1001000111010110,08,37334
1001000111011001,08,37337
1001000111011010,08,37338
1001000111011100,08,37340
1001000111100011,08,37347
1001000111100101,08,37349
1001000111100110,08,37350
1001000111101001,08,37353
1001000111101010,08,37354
1001000111101100,08,37356
1001000111110001,08,37361
1001000111110010,08,37362
1001000111110100,08,37364
1001000111111000,08,37368
1001001000011111,08,37407
1001001000101111,08,37423
1001001000110111,08,37431
1001001000111011,08,37435
1001001000111101,08,37437
1001001000111110,08,37438
1001001001001111,08,37455
1001001001010111,08,37463
1001001001011011,08,37467
1001001001011101,08,37469
1001001001011110,08,37470
1001001001100111,08,37479
1001001001101011,08,37483
1001001001101101,08,37485
1001001001101110,08,37486
1001001001110011,08,37491
1001001001110101,08,37493
1001001001110110,08,37494
1001001001111001,08,37497
1001001001111010,08,37498
1001001001111100,08,37500
1001001010001111,08,37519
1001001010010111,08,37527
1001001010011011,08,37531
1001001010011101,08,37533
1001001010011110,08,37534
1001001010100111,08,37543
1001001010101011,08,37547
1001001010101101,08,37549
1001001010101110,08,37550
1001001010110011,08,37555
1001001010110101,08,37557
1001001010110110,08,37558
1001001010111001,08,37561
1001001010111010,08,37562
1001001010111100,08,37564
