"No.","Time","Source","Destination","Protocol","Length","Info","capture"
"3311","8.625517","host","1.9.0","USB","36","URB_CONTROL in",""
"3312","8.625542","host","1.9.0","USB","36","URB_CONTROL in",""
"3313","8.625564","host","1.9.1","USB","31","URB_BULK out","00080c00"
"3314","8.625606","1.9.1","host","USB","27","URB_BULK out",""
"3315","8.625649","host","1.9.0","USB","36","URB_CONTROL in",""
"3316","8.625681","host","1.9.0","USB","36","URB_CONTROL in",""
"3317","8.625705","host","1.9.1","USB","29","URB_BULK out","f3f7"
"3318","8.625746","1.9.1","host","USB","27","URB_BULK out",""
"3319","8.625776","host","1.9.0","USB","36","URB_CONTROL in",""
"3320","8.628271","1.9.0","host","USB","47","URB_CONTROL in",""
"3321","8.631261","1.9.0","host","USB","47","URB_CONTROL in",""
"3322","8.634268","1.9.0","host","USB","47","URB_CONTROL in",""
"3323","8.634475","host","1.9.0","USB","36","URB_CONTROL in",""
"3324","8.637262","1.9.0","host","USB","47","URB_CONTROL in",""
"3325","8.640269","1.9.0","host","USB","47","URB_CONTROL in",""
"3326","8.643263","1.9.0","host","USB","47","URB_CONTROL in",""
"3327","8.646269","1.9.0","host","USB","47","URB_CONTROL in",""
"3328","8.647272","1.9.1","host","USB","28","URB_BULK in","7a"
"3329","8.647324","host","1.9.1","USB","27","URB_BULK in",""
"3330","8.648304","1.9.1","host","USB","28","URB_BULK in","ff"
"3331","8.648356","host","1.9.1","USB","27","URB_BULK in",""
"3332","8.649275","1.9.0","host","USB","47","URB_CONTROL in",""
"3333","8.649327","1.9.1","host","USB","28","URB_BULK in","20"
"3334","8.649348","host","1.9.1","USB","27","URB_BULK in",""
"3335","8.650382","1.9.1","host","USB","28","URB_BULK in","80"
"3336","8.650439","host","1.9.1","USB","27","URB_BULK in",""
"3337","8.651460","1.9.1","host","USB","28","URB_BULK in","16"
"3338","8.651524","host","1.9.1","USB","27","URB_BULK in",""
"3339","8.652463","1.9.1","host","USB","28","URB_BULK in","00"
"3340","8.652523","host","1.9.1","USB","27","URB_BULK in",""
"3341","8.653491","1.9.1","host","USB","28","URB_BULK in","52"
"3342","8.653536","host","1.9.1","USB","27","URB_BULK in",""
"3343","8.654522","1.9.1","host","USB","28","URB_BULK in","01"
"3344","8.654567","host","1.9.1","USB","27","URB_BULK in",""
"3345","8.655565","1.9.1","host","USB","28","URB_BULK in","00"
"3346","8.655616","host","1.9.1","USB","27","URB_BULK in",""
"3347","8.656607","1.9.1","host","USB","28","URB_BULK in","00"
"3348","8.656661","host","1.9.1","USB","27","URB_BULK in",""
"3349","8.657643","1.9.1","host","USB","28","URB_BULK in","fc"
"3350","8.657696","host","1.9.1","USB","27","URB_BULK in",""
"3351","8.658676","1.9.1","host","USB","28","URB_BULK in","7e"
"3352","8.658727","host","1.9.1","USB","27","URB_BULK in",""
"3353","8.659717","1.9.1","host","USB","28","URB_BULK in","00"
"3354","8.659764","host","1.9.1","USB","27","URB_BULK in",""
"3355","8.660270","1.1.2","host","USB","35","URB_INTERRUPT in","020000ff1f000000"
"3356","8.660320","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3357","8.660757","1.9.1","host","USB","28","URB_BULK in","08"
"3358","8.660805","host","1.9.1","USB","27","URB_BULK in",""
"3359","8.661792","1.9.1","host","USB","28","URB_BULK in","00"
"3360","8.661847","host","1.9.1","USB","27","URB_BULK in",""
"3361","8.662828","1.9.1","host","USB","28","URB_BULK in","00"
"3362","8.662877","host","1.9.1","USB","27","URB_BULK in",""
"3363","8.663868","1.9.1","host","USB","28","URB_BULK in","0c"
"3364","8.663918","host","1.9.1","USB","27","URB_BULK in",""
"3365","8.664911","1.9.1","host","USB","28","URB_BULK in","00"
"3366","8.664965","host","1.9.1","USB","27","URB_BULK in",""
"3367","8.665945","1.9.1","host","USB","28","URB_BULK in","00"
"3368","8.665995","host","1.9.1","USB","27","URB_BULK in",""
"3369","8.666264","1.1.2","host","USB","35","URB_INTERRUPT in","020000ff2f000000"
"3370","8.666312","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3371","8.666495","host","1.9.0","USB","36","URB_CONTROL in",""
"3372","8.666516","host","1.9.0","USB","36","URB_CONTROL in",""
"3373","8.666975","1.9.1","host","USB","28","URB_BULK in","00"
"3374","8.667025","host","1.9.1","USB","27","URB_BULK in",""
"3375","8.668021","1.9.1","host","USB","28","URB_BULK in","10"
"3376","8.668081","host","1.9.1","USB","27","URB_BULK in",""
"3377","8.668272","1.9.0","host","USB","29","URB_CONTROL in",""
"3378","8.669061","1.9.1","host","USB","28","URB_BULK in","00"
"3379","8.669107","host","1.9.1","USB","27","URB_BULK in",""
"3380","8.670098","1.9.1","host","USB","28","URB_BULK in","00"
"3381","8.670143","host","1.9.1","USB","27","URB_BULK in",""
"3382","8.671131","1.9.1","host","USB","28","URB_BULK in","00"
"3383","8.671178","host","1.9.1","USB","27","URB_BULK in",""
"3384","8.671263","1.9.0","host","USB","47","URB_CONTROL in",""
"3385","8.672177","1.9.1","host","USB","28","URB_BULK in","00"
"3386","8.672233","host","1.9.1","USB","27","URB_BULK in",""
"3387","8.673271","1.9.1","host","USB","28","URB_BULK in","00"
"3388","8.673325","host","1.9.1","USB","27","URB_BULK in",""
"3389","8.674286","1.1.2","host","USB","35","URB_INTERRUPT in","020000ff1f000000"
"3390","8.674336","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3391","8.674372","1.9.1","host","USB","28","URB_BULK in","00"
"3392","8.674401","host","1.9.1","USB","27","URB_BULK in",""
"3393","8.675295","1.9.1","host","USB","28","URB_BULK in","00"
"3394","8.675352","host","1.9.1","USB","27","URB_BULK in",""
"3395","8.676325","1.9.1","host","USB","28","URB_BULK in","1a"
"3396","8.676380","host","1.9.1","USB","27","URB_BULK in",""
"3397","8.677362","1.9.1","host","USB","28","URB_BULK in","00"
"3398","8.677426","host","1.9.1","USB","27","URB_BULK in",""
"3399","8.678400","1.9.1","host","USB","28","URB_BULK in","00"
"3400","8.678473","host","1.9.1","USB","27","URB_BULK in",""
"3401","8.679455","1.9.1","host","USB","28","URB_BULK in","00"
"3402","8.679507","host","1.9.1","USB","27","URB_BULK in",""
"3403","8.680462","1.9.1","host","USB","28","URB_BULK in","c9"
"3404","8.680507","host","1.9.1","USB","27","URB_BULK in",""
"3405","8.681504","1.9.1","host","USB","28","URB_BULK in","f7"
"3406","8.681555","host","1.9.1","USB","27","URB_BULK in",""
"3407","8.682276","1.1.2","host","USB","35","URB_INTERRUPT in","020000ff1f000000"
"3408","8.682327","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3409","8.762449","host","1.9.0","USB","36","URB_CONTROL in",""
"3410","8.762503","host","1.9.0","USB","36","URB_CONTROL in",""
"3411","8.764288","1.9.0","host","USB","29","URB_CONTROL in",""
"3412","8.767263","1.9.0","host","USB","47","URB_CONTROL in",""
"3413","8.794289","1.1.2","host","USB","35","URB_INTERRUPT in","0200000100000000"
"3414","8.794356","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3415","8.800296","1.1.2","host","USB","35","URB_INTERRUPT in","0200000100000000"
"3416","8.800365","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3417","8.808285","1.1.2","host","USB","35","URB_INTERRUPT in","0200000200000000"
"3418","8.808363","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3419","8.816291","1.1.2","host","USB","35","URB_INTERRUPT in","0200000400000000"
"3420","8.816385","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3421","8.824301","1.1.2","host","USB","35","URB_INTERRUPT in","0200000510000000"
"3422","8.824441","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3423","8.832294","1.1.2","host","USB","35","URB_INTERRUPT in","0200000600000000"
"3424","8.832385","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3425","8.840294","1.1.2","host","USB","35","URB_INTERRUPT in","0200000600000000"
"3426","8.840369","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3427","8.848285","1.1.2","host","USB","35","URB_INTERRUPT in","0200000820000000"
"3428","8.848345","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3429","8.856349","1.1.2","host","USB","35","URB_INTERRUPT in","0200000820000000"
"3430","8.856399","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3431","8.858463","host","1.9.0","USB","36","URB_CONTROL in",""
"3432","8.858529","host","1.9.0","USB","36","URB_CONTROL in",""
"3433","8.860288","1.9.0","host","USB","29","URB_CONTROL in",""
"3434","8.863269","1.9.0","host","USB","47","URB_CONTROL in",""
"3435","8.864286","1.1.2","host","USB","35","URB_INTERRUPT in","0200000900000000"
"3436","8.864333","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3437","8.872290","1.1.2","host","USB","35","URB_INTERRUPT in","0200000af0ff0000"
"3438","8.872363","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3439","8.880288","1.1.2","host","USB","35","URB_INTERRUPT in","0200000cf0ff0000"
"3440","8.880356","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3441","8.888290","1.1.2","host","USB","35","URB_INTERRUPT in","0200000df0ff0000"
"3442","8.888364","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3443","8.896289","1.1.2","host","USB","35","URB_INTERRUPT in","0200000e00000000"
"3444","8.896378","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3445","8.904290","1.1.2","host","USB","35","URB_INTERRUPT in","0200000e10000000"
"3446","8.904361","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3447","8.912296","1.1.2","host","USB","35","URB_INTERRUPT in","0200000c10000000"
"3448","8.912367","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3449","8.920293","1.1.2","host","USB","35","URB_INTERRUPT in","0200000e20000000"
"3450","8.920358","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3451","8.928290","1.1.2","host","USB","35","URB_INTERRUPT in","0200001020000000"
"3452","8.928351","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3453","8.934287","1.1.2","host","USB","35","URB_INTERRUPT in","0200001130000000"
"3454","8.934347","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3455","8.942292","1.1.2","host","USB","35","URB_INTERRUPT in","0200001110000000"
"3456","8.942369","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3457","8.950294","1.1.2","host","USB","35","URB_INTERRUPT in","0200001600000000"
"3458","8.950354","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3459","8.954462","host","1.9.0","USB","36","URB_CONTROL in",""
"3460","8.954526","host","1.9.0","USB","36","URB_CONTROL in",""
"3461","8.956288","1.9.0","host","USB","29","URB_CONTROL in",""
"3462","8.958287","1.1.2","host","USB","35","URB_INTERRUPT in","0200001810000000"
"3463","8.958337","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3464","8.959283","1.9.0","host","USB","47","URB_CONTROL in",""
"3465","8.966287","1.1.2","host","USB","35","URB_INTERRUPT in","0200001930000000"
"3466","8.966337","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3467","8.974295","1.1.2","host","USB","35","URB_INTERRUPT in","0200001a20000000"
"3468","8.974364","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3469","8.982290","1.1.2","host","USB","35","URB_INTERRUPT in","0200001b50000000"
"3470","8.982353","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3471","8.990288","1.1.2","host","USB","35","URB_INTERRUPT in","0200001b40000000"
"3472","8.990350","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3473","8.998296","1.1.2","host","USB","35","URB_INTERRUPT in","0200001b30000000"
"3474","8.998356","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3475","9.006292","1.1.2","host","USB","35","URB_INTERRUPT in","0200001c40000000"
"3476","9.006351","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3477","9.014293","1.1.2","host","USB","35","URB_INTERRUPT in","0200001860000000"
"3478","9.014363","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3479","9.022301","1.1.2","host","USB","35","URB_INTERRUPT in","0200001830000000"
"3480","9.022372","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3481","9.030302","1.1.2","host","USB","35","URB_INTERRUPT in","0200001740000000"
"3482","9.030375","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3483","9.038291","1.1.2","host","USB","35","URB_INTERRUPT in","0200001240000000"
"3484","9.038348","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3485","9.046291","1.1.2","host","USB","35","URB_INTERRUPT in","0200001040000000"
"3486","9.046350","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3487","9.048458","host","1.9.0","USB","36","URB_CONTROL in",""
"3488","9.048517","host","1.9.0","USB","36","URB_CONTROL in",""
"3489","9.050281","1.9.0","host","USB","29","URB_CONTROL in",""
"3490","9.053277","1.9.0","host","USB","47","URB_CONTROL in",""
"3491","9.054295","1.1.2","host","USB","35","URB_INTERRUPT in","0200000f30000000"
"3492","9.054347","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3493","9.062314","1.1.2","host","USB","35","URB_INTERRUPT in","0200000c20000000"
"3494","9.062428","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3495","9.068296","1.1.2","host","USB","35","URB_INTERRUPT in","0200000c40000000"
"3496","9.068359","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3497","9.076299","1.1.2","host","USB","35","URB_INTERRUPT in","0200000c40000000"
"3498","9.076371","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3499","9.084299","1.1.2","host","USB","35","URB_INTERRUPT in","0200000c50000000"
"3500","9.084374","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3501","9.092300","1.1.2","host","USB","35","URB_INTERRUPT in","0200000a20000000"
"3502","9.092374","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3503","9.100314","1.1.2","host","USB","35","URB_INTERRUPT in","0200000a20000000"
"3504","9.100429","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3505","9.108305","1.1.2","host","USB","35","URB_INTERRUPT in","0200000920000000"
"3506","9.108373","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3507","9.116296","1.1.2","host","USB","35","URB_INTERRUPT in","0200000920000000"
"3508","9.116357","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3509","9.124310","1.1.2","host","USB","35","URB_INTERRUPT in","0200000820000000"
"3510","9.124442","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3511","9.132303","1.1.2","host","USB","35","URB_INTERRUPT in","0200000820000000"
"3512","9.132395","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3513","9.140307","1.1.2","host","USB","35","URB_INTERRUPT in","0200000820000000"
"3514","9.140374","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3515","9.144452","host","1.9.0","USB","36","URB_CONTROL in",""
"3516","9.144516","host","1.9.0","USB","36","URB_CONTROL in",""
"3517","9.146287","1.9.0","host","USB","29","URB_CONTROL in",""
"3518","9.148292","1.1.2","host","USB","35","URB_INTERRUPT in","0200000810000000"
"3519","9.148350","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3520","9.149291","1.9.0","host","USB","47","URB_CONTROL in",""
"3521","9.156292","1.1.2","host","USB","35","URB_INTERRUPT in","0200000620000000"
"3522","9.156346","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3523","9.164296","1.1.2","host","USB","35","URB_INTERRUPT in","0200000810000000"
"3524","9.164354","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3525","9.172299","1.1.2","host","USB","35","URB_INTERRUPT in","0200000610000000"
"3526","9.172370","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3527","9.180298","1.1.2","host","USB","35","URB_INTERRUPT in","0200000520000000"
"3528","9.180362","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3529","9.188299","1.1.2","host","USB","35","URB_INTERRUPT in","0200000520000000"
"3530","9.188376","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3531","9.196301","1.1.2","host","USB","35","URB_INTERRUPT in","0200000310000000"
"3532","9.196370","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3533","9.202303","1.1.2","host","USB","35","URB_INTERRUPT in","0200000200000000"
"3534","9.202371","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3535","9.210298","1.1.2","host","USB","35","URB_INTERRUPT in","0200000210000000"
"3536","9.210355","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3537","9.218297","1.1.2","host","USB","35","URB_INTERRUPT in","0200000110000000"
"3538","9.218352","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3539","9.240462","host","1.9.0","USB","36","URB_CONTROL in",""
"3540","9.240526","host","1.9.0","USB","36","URB_CONTROL in",""
"3541","9.242295","1.9.0","host","USB","29","URB_CONTROL in",""
"3542","9.245289","1.9.0","host","USB","47","URB_CONTROL in",""
"3543","9.334450","host","1.9.0","USB","36","URB_CONTROL in",""
"3544","9.334510","host","1.9.0","USB","36","URB_CONTROL in",""
"3545","9.334625","host","1.5.1","USBMS","58","SCSI: Test Unit Ready LUN: 0x01 ",""
"3546","9.334679","1.5.1","host","USB","27","URB_BULK out",""
"3547","9.334682","host","1.5.2","USB","27","URB_BULK in",""
"3548","9.334772","1.5.2","host","USBMS","40","SCSI: Response LUN: 0x01 (Test Unit Ready) (Check Condition)",""
"3549","9.334775","host","1.5.1","USBMS","58","SCSI: Request Sense LUN: 0x01 ",""
"3550","9.334823","1.5.1","host","USB","27","URB_BULK out",""
"3551","9.334825","host","1.5.2","USB","27","URB_BULK in",""
"3552","9.334891","1.5.2","host","USB","45","URB_BULK in","f00002000000000a00aa55003a0000000000"
"3553","9.334894","host","1.5.2","USB","27","URB_BULK in",""
"3554","9.334948","1.5.2","host","USBMS","40","SCSI: Response LUN: 0x01 (Request Sense) (Good)",""
"3555","9.334958","host","1.5.1","USBMS","58","SCSI: Test Unit Ready LUN: 0x00 ",""
"3556","9.334976","1.5.1","host","USB","27","URB_BULK out",""
"3557","9.334978","host","1.5.2","USB","27","URB_BULK in",""
"3558","9.335075","1.5.2","host","USBMS","40","SCSI: Response LUN: 0x00 (Test Unit Ready) (Check Condition)",""
"3559","9.335078","host","1.5.1","USBMS","58","SCSI: Request Sense LUN: 0x00 ",""
"3560","9.335131","1.5.1","host","USB","27","URB_BULK out",""
"3561","9.335134","host","1.5.2","USB","27","URB_BULK in",""
"3562","9.335172","1.5.2","host","USB","45","URB_BULK in","f00002000000000a00aa55003a0000000000"
"3563","9.335173","host","1.5.2","USB","27","URB_BULK in",""
"3564","9.335224","1.5.2","host","USBMS","40","SCSI: Response LUN: 0x00 (Request Sense) (Good)",""
"3565","9.336295","1.9.0","host","USB","29","URB_CONTROL in",""
"3566","9.339294","1.9.0","host","USB","47","URB_CONTROL in",""
"3567","9.430469","host","1.9.0","USB","36","URB_CONTROL in",""
"3568","9.430546","host","1.9.0","USB","36","URB_CONTROL in",""
"3569","9.432309","1.9.0","host","USB","29","URB_CONTROL in",""
"3570","9.435289","1.9.0","host","USB","47","URB_CONTROL in",""
"3571","9.468310","1.1.2","host","USB","35","URB_INTERRUPT in","0200000010000000"
"3572","9.468364","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3573","9.478306","1.1.2","host","USB","35","URB_INTERRUPT in","0200000100000000"
"3574","9.478359","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3575","9.486311","1.1.2","host","USB","35","URB_INTERRUPT in","0200000230000000"
"3576","9.486372","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3577","9.494310","1.1.2","host","USB","35","URB_INTERRUPT in","0200000220000000"
"3578","9.494383","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3579","9.502313","1.1.2","host","USB","35","URB_INTERRUPT in","0200000220000000"
"3580","9.502381","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3581","9.510313","1.1.2","host","USB","35","URB_INTERRUPT in","0200000320000000"
"3582","9.510384","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3583","9.518311","1.1.2","host","USB","35","URB_INTERRUPT in","0200000420000000"
"3584","9.518369","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3585","9.526311","1.1.2","host","USB","35","URB_INTERRUPT in","0200000320000000"
"3586","9.526362","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3587","9.526436","host","1.9.0","USB","36","URB_CONTROL in",""
"3588","9.526457","host","1.9.0","USB","36","URB_CONTROL in",""
"3589","9.528307","1.9.0","host","USB","29","URB_CONTROL in",""
"3590","9.531293","1.9.0","host","USB","47","URB_CONTROL in",""
"3591","9.534309","1.1.2","host","USB","35","URB_INTERRUPT in","0200000520000000"
"3592","9.534365","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3593","9.542315","1.1.2","host","USB","35","URB_INTERRUPT in","0200000520000000"
"3594","9.542387","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3595","9.550314","1.1.2","host","USB","35","URB_INTERRUPT in","0200000320000000"
"3596","9.550384","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3597","9.558315","1.1.2","host","USB","35","URB_INTERRUPT in","0200000320000000"
"3598","9.558385","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3599","9.566309","1.1.2","host","USB","35","URB_INTERRUPT in","0200000220000000"
"3600","9.566369","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3601","9.574317","1.1.2","host","USB","35","URB_INTERRUPT in","0200000220000000"
"3602","9.574380","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3603","9.582310","1.1.2","host","USB","35","URB_INTERRUPT in","0200000010000000"
"3604","9.582361","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3605","9.590314","1.1.2","host","USB","35","URB_INTERRUPT in","0200000010000000"
"3606","9.590370","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3607","9.600316","1.1.2","host","USB","35","URB_INTERRUPT in","020000ff1f000000"
"3608","9.600375","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3609","9.608312","1.1.2","host","USB","35","URB_INTERRUPT in","020000fe2f000000"
"3610","9.608362","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3611","9.616314","1.1.2","host","USB","35","URB_INTERRUPT in","020000fb2f000000"
"3612","9.616366","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3613","9.620448","host","1.9.0","USB","36","URB_CONTROL in",""
"3614","9.620502","host","1.9.0","USB","36","URB_CONTROL in",""
"3615","9.622308","1.9.0","host","USB","29","URB_CONTROL in",""
"3616","9.624313","1.1.2","host","USB","35","URB_INTERRUPT in","020000fa2f000000"
"3617","9.624356","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3618","9.625307","1.9.0","host","USB","47","URB_CONTROL in",""
"3619","9.632314","1.1.2","host","USB","35","URB_INTERRUPT in","020000f73f000000"
"3620","9.632371","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3621","9.640309","1.1.2","host","USB","35","URB_INTERRUPT in","020000f42f000000"
"3622","9.640363","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3623","9.648313","1.1.2","host","USB","35","URB_INTERRUPT in","020000f22f000000"
"3624","9.648373","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3625","9.656316","1.1.2","host","USB","35","URB_INTERRUPT in","020000f04f000000"
"3626","9.656392","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3627","9.664317","1.1.2","host","USB","35","URB_INTERRUPT in","020000f03f000000"
"3628","9.664388","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3629","9.672392","1.1.2","host","USB","35","URB_INTERRUPT in","020000ec2f000000"
"3630","9.672466","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3631","9.680315","1.1.2","host","USB","35","URB_INTERRUPT in","020000ec1f000000"
"3632","9.680375","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3633","9.688316","1.1.2","host","USB","35","URB_INTERRUPT in","020000ed0f000000"
"3634","9.688387","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3635","9.696317","1.1.2","host","USB","35","URB_INTERRUPT in","020000edffff0000"
"3636","9.696386","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3637","9.704321","1.1.2","host","USB","35","URB_INTERRUPT in","020000eeefff0000"
"3638","9.704396","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3639","9.712318","1.1.2","host","USB","35","URB_INTERRUPT in","020000efffff0000"
"3640","9.712379","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3641","9.714457","host","1.9.0","USB","36","URB_CONTROL in",""
"3642","9.714517","host","1.9.0","USB","36","URB_CONTROL in",""
"3643","9.716319","1.9.0","host","USB","29","URB_CONTROL in",""
"3644","9.719309","1.9.0","host","USB","47","URB_CONTROL in",""
"3645","9.720315","1.1.2","host","USB","35","URB_INTERRUPT in","020000efefff0000"
"3646","9.720363","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3647","9.728319","1.1.2","host","USB","35","URB_INTERRUPT in","020000efefff0000"
"3648","9.728379","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3649","9.734317","1.1.2","host","USB","35","URB_INTERRUPT in","020000eeefff0000"
"3650","9.734373","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3651","9.742317","1.1.2","host","USB","35","URB_INTERRUPT in","020000ec1f000000"
"3652","9.742380","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3653","9.750321","1.1.2","host","USB","35","URB_INTERRUPT in","020000eddfff0000"
"3654","9.750381","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3655","9.758319","1.1.2","host","USB","35","URB_INTERRUPT in","020000edbfff0000"
"3656","9.758375","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3657","9.766325","1.1.2","host","USB","35","URB_INTERRUPT in","020000ebcfff0000"
"3658","9.766399","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3659","9.774319","1.1.2","host","USB","35","URB_INTERRUPT in","020000ee9fff0000"
"3660","9.774370","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3661","9.782321","1.1.2","host","USB","35","URB_INTERRUPT in","020000ee7fff0000"
"3662","9.782377","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3663","9.790328","1.1.2","host","USB","35","URB_INTERRUPT in","020000eeafff0000"
"3664","9.790395","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3665","9.798325","1.1.2","host","USB","35","URB_INTERRUPT in","020000f0bfff0000"
"3666","9.798400","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3667","9.806323","1.1.2","host","USB","35","URB_INTERRUPT in","020000f1cfff0000"
"3668","9.806395","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3669","9.810549","host","1.9.0","USB","36","URB_CONTROL in",""
"3670","9.810623","host","1.9.0","USB","36","URB_CONTROL in",""
"3671","9.812322","1.9.0","host","USB","29","URB_CONTROL in",""
"3672","9.814331","1.1.2","host","USB","35","URB_INTERRUPT in","020000f3cfff0000"
"3673","9.814397","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3674","9.815317","1.9.0","host","USB","47","URB_CONTROL in",""
"3675","9.822330","1.1.2","host","USB","35","URB_INTERRUPT in","020000f6cfff0000"
"3676","9.822422","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3677","9.830329","1.1.2","host","USB","35","URB_INTERRUPT in","020000f7cfff0000"
"3678","9.830420","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3679","9.838340","1.1.2","host","USB","35","URB_INTERRUPT in","020000f9bfff0000"
"3680","9.838470","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3681","9.846323","1.1.2","host","USB","35","URB_INTERRUPT in","020000fabfff0000"
"3682","9.846387","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3683","9.854324","1.1.2","host","USB","35","URB_INTERRUPT in","020000fabfff0000"
"3684","9.854384","host","1.1.2","USB","27","URB_INTERRUPT in",""
